,,,,,,,,,,
177,Jalen Suggs\suggsja01,ORL,"$6,593,040 ","$6,922,440 ","$7,252,200 ","$9,188,537 ",,,1st Round Pick,"$13,515,480 "
178,Cameron Payne\payneca01,PHO,"$6,500,000 ","$6,000,000 ","$6,500,000 ",,,,Early Bird,"$14,500,000 "
179,Joakim Noah\noahjo01,NYK,"$6,431,666 ",,,,,,,"$6,431,666 "
180,Jarrett Culver\culveja01,MEM,"$6,395,160 ","$8,109,063 ",,,,,1st Round Pick,"$6,395,160 "
181,Khem Birch\birchkh01,TOR,"$6,350,000 ","$6,667,750 ","$6,985,000 ",,,,MLE,"$20,002,750 "
182,Collin Sexton\sextoco01,CLE,"$6,349,671 ",,,,,,1st Round Pick,"$6,349,671 "
183,Juancho Hernangómez\hernaju01,UTA,"$6,175,440 ","$6,632,880 ",,,,,Bird,"$6,175,440 "
184,Onyeka Okongwu\okongon01,ATL,"$6,104,280 ","$6,395,160 ","$8,109,063 ",,,,1st Round Pick,"$12,499,440 "
185,Justin Holiday\holidju01,SAC,"$6,006,420 ","$6,292,440 ",,,,,Non Bird,"$12,298,860 "
186,Josh Giddey\giddejo01,OKC,"$5,988,000 ","$6,287,400 ","$6,587,040 ","$8,352,367 ",,,1st Round Pick,"$12,275,400 "
187,Rudy Gay\gayru01,UTA,"$5,890,000 ","$6,184,500 ","$6,479,000 ",,,,Mini MLE,"$12,074,500 "
188,Dennis Schröder\schrode01,HOU,"$5,890,000 ",,,,,,Mini MLE,"$5,890,000 "
189,Patty Mills\millspa02,BRK,"$5,890,000 ","$6,184,500 ",,,,,Mini MLE,"$5,890,000 "
190,Kevin Knox\knoxke01,ATL,"$5,845,978 ",,,,,,1st Round Pick,"$5,845,978 "
191,Coby White\whiteco01,CHI,"$5,837,760 ","$7,413,955 ",,,,,1st Round Pick,"$5,837,760 "
192,Timofey Mozgov\mozgoti01,ORL,"$5,573,334 ",,,,,,,"$5,573,334 "
193,Killian Hayes\hayeski01,DET,"$5,572,680 ","$5,837,760 ","$7,413,955 ",,,,1st Round Pick,"$11,410,440 "
194,Mikal Bridges\bridgmi01,PHO,"$5,557,725 ","$20,089,286 ","$21,696,429 ","$23,303,571 ","$24,910,714 ",,1st Round Pick,"$95,557,725 "
195,Shai Gilgeous-Alexander\gilgesh01,OKC,"$5,495,532 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$178,045,532 "
196,Jonathan Kuminga\kuminjo01,GSW,"$5,466,360 ","$5,739,960 ","$6,012,720 ","$7,636,154 ",,,1st Round Pick,"$11,206,320 "
197,Miles Bridges\bridgmi02,CHO,"$5,421,493 ",,,,,,1st Round Pick,"$5,421,493 "
198,Jaxson Hayes\hayesja02,NOP,"$5,348,280 ","$6,803,012 ",,,,,1st Round Pick,"$12,151,292 "
199,Pat Connaughton\connapa01,MIL,"$5,333,333 ","$5,728,395 ",,,,,Early Bird,"$5,333,333 "
200,Michael Porter Jr.\portemi01,DEN,"$5,258,735 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$150,538,735 "
201,Ryan Anderson\anderry01,MIA,"$5,214,584 ",,,,,,,"$5,214,584 "
202,Hamidou Diallo\diallha01,DET,"$5,200,000 ","$5,200,000 ",,,,,Bird,"$5,200,000 "
203,Kevon Looney\looneke01,GSW,"$5,178,572 ",,,,,,Bird Rights,"$5,178,572 "
204,Troy Brown Jr.\browntr01,CHI,"$5,170,564 ",,,,,,1st Round Pick,"$5,170,564 "
205,Obi Toppin\toppiob01,NYK,"$5,105,160 ","$5,348,280 ","$6,803,012 ",,,,1st Round Pick,"$10,453,440 "
206,Franz Wagner\wagnefr01,ORL,"$5,007,840 ","$5,258,280 ","$5,508,720 ","$7,007,092 ",,,1st Round Pick,"$10,266,120 "
207,Josh Jackson\jacksjo02,SAC,"$5,005,350 ",,,,,,Room Exception,"$5,005,350 "
208,JaVale McGee\mcgeeja01,PHO,"$5,000,000 ",,,,,,MLE,"$5,000,000 "
209,Robin Lopez\lopezro01,ORL,"$5,000,000 ",,,,,,MLE,"$5,000,000 "
210,Kendrick Nunn\nunnke01,LAL,"$5,000,000 ","$5,250,000 ",,,,,Mini MLE,"$5,000,000 "
211,Lou Williams\willilo02,ATL,"$5,000,000 ",,,,,,Bird,"$5,000,000 "
212,Luol Deng\denglu01,LAL,"$4,990,000 ",,,,,,,"$4,990,000 "
213,Rui Hachimura\hachiru01,WAS,"$4,916,160 ","$6,263,188 ",,,,,1st Round Pick,"$11,179,348 "
214,Garrett Temple\templga01,NOP,"$4,910,000 ","$5,155,500 ","$5,401,000 ",,,,Sign and Trade,"$10,065,500 "
215,Cory Joseph\josepco01,DET,"$7,310,000 ","$5,155,000 ",,,,,Room Exception,"$7,310,000 "
216,Taj Gibson\gibsota01,NYK,"$4,910,000 ","$5,155,500 ",,,,,Room Exception,"$4,910,000 "
217,Torrey Craig\craigto01,PHO,"$4,878,049 ","$5,121,951 ",,,,,MLE,"$10,000,000 "
218,Rajon Rondo\rondora01,MEM,"$2,641,691 ",,,,,,,"$4,858,309 "
219,Bruce Brown\brownbr01,BRK,"$4,736,102 ",,,,,,,"$4,736,102 "
220,Deni Avdija\avdijde01,WAS,"$4,692,840 ","$4,916,160 ","$6,263,188 ",,,,1st Round Pick,"$9,609,000 "
221,Donte DiVincenzo\divindo01,SAC,"$4,675,830 ",,,,,,1st Round Pick,"$4,675,830 "
222,Cam Reddish\reddica01,NYK,"$4,670,160 ","$5,954,454 ",,,,,1st Round Pick,"$10,624,614 "
223,David Nwaba\nwabada01,HOU,"$4,650,000 ","$5,022,000 ","$5,394,000 ",,,,Early Bird,"$9,672,000 "
224,Furkan Korkmaz\korkmfu01,PHI,"$4,629,630 ","$5,000,000 ","$5,370,370 ",,,,Bird,"$15,000,000 "
225,Davion Mitchell\mitchda01,SAC,"$4,603,320 ","$4,833,600 ","$5,063,760 ","$6,451,230 ",,,1st Round Pick,"$9,436,920 "
226,Ish Smith\smithis01,WAS,"$4,500,000 ","$4,725,000 ",,,,,Room Exception,"$4,500,000 "
227,Jeff Green\greenje02,DEN,"$4,500,000 ","$4,500,000 ",,,,,MLE,"$4,500,000 "
228,Jalen Smith\smithja04,IND,"$4,458,000 ","$4,670,160 ","$5,954,454 ",,,,1st Round Pick,"$4,458,000 "
229,Lonnie Walker IV\walkelo01,SAS,"$4,447,896 ",,,,,,1st Round Pick,"$4,447,896 "
230,Cameron Johnson\johnsca02,PHO,"$4,437,000 ","$5,887,899 ",,,,,1st Round Pick,"$10,324,899 "
231,Ziaire Williams\willizi02,MEM,"$4,373,160 ","$4,591,920 ","$4,810,200 ","$6,133,005 ",,,1st Round Pick,"$8,965,080 "
232,Maurice Harkless\harklma01,SAC,"$4,347,600 ","$4,564,980 ",,,,,Non Bird,"$8,912,580 "
233,Bobby Portis\portibo01,MIL,"$4,347,600 ","$4,564,980 ",,,,,Non Bird,"$4,347,600 "
234,Jarred Vanderbilt\vandeja01,MIN,"$4,259,259 ","$4,600,000 ","$4,940,741 ",,,,Bird,"$13,800,000 "
235,Kevin Huerter\huertke01,ATL,"$4,253,357 ","$14,508,929 ","$15,669,643 ","$16,830,357 ","$17,991,071 ",,1st Round Pick,"$69,253,357 "
236,Devin Vassell\vassede01,SAS,"$4,235,160 ","$4,437,000 ","$5,887,899 ",,,,1st Round Pick,"$8,672,160 "
237,P.J. Washington\washipj01,CHO,"$4,215,120 ","$5,808,435 ",,,,,1st Round Pick,"$10,023,555 "
238,James Bouknight\bouknja01,CHO,"$4,154,400 ","$4,362,240 ","$4,570,080 ","$6,064,496 ",,,1st Round Pick,"$8,516,640 "
239,Josh Okogie\okogijo01,MIN,"$4,087,904 ",,,,,,1st Round Pick,"$4,087,904 "
240,Grayson Allen\allengr01,MIL,"$4,054,695 ","$9,615,385 ","$10,384,615 ",,,,1st Round Pick,"$24,054,695 "
241,Tyrese Haliburton\halibty01,IND,"$4,023,600 ","$4,215,120 ","$5,808,435 ",,,,1st Round Pick,"$8,238,720 "
242,Tyler Herro\herroty01,MIA,"$4,004,280 ","$5,722,116 ",,,,,1st Round Pick,"$9,726,396 "
243,Dorian Finney-Smith\finnedo01,DAL,"$4,000,000 ","$12,402,000 ","$13,394,160 ","$14,386,320 ","$15,378,480 ",,Bird Rights,"$44,182,480 "
244,Terence Davis\daviste02,SAC,"$4,000,000 ","$4,000,000 ",,,,,Early Bird,"$8,000,000 "
245,George Hill\hillge01,MIL,"$4,000,000 ","$4,000,000 ",,,,,MLE,"$8,000,000 "
246,Gorgui Dieng\dienggo01,ATL,"$4,000,000 ",,,,,,MLE,"$4,000,000 "
247,Aaron Holiday\holidaa01,PHO,"$3,980,551 ",,,,,,1st Round Pick,"$3,980,551 "
248,Joshua Primo\primojo01,SAS,"$3,946,800 ","$4,144,320 ","$4,341,600 ","$5,982,725 ",,,1st Round Pick,"$8,091,120 "
249,Jake Layman\laymaja01,MIN,"$3,940,184 ",,,,,,Sign and Trade,"$3,940,184 "
250,Anfernee Simons\simonan01,POR,"$3,938,818 ",,,,,,1st Round Pick,"$3,938,818 "
251,Justise Winslow\winslju01,POR,"$3,902,439 ","$4,097,561 ",,,,,Mini MLE,"$8,000,000 "
252,Kira Lewis Jr.\lewiski01,NOP,"$3,822,240 ","$4,004,280 ","$5,722,116 ",,,,1st Round Pick,"$7,826,520 "
253,Romeo Langford\langfro01,SAS,"$3,804,360 ","$5,634,257 ",,,,,1st Round Pick,"$9,438,617 "
254,Facundo Campazzo\campafa01,DEN,"$3,804,150 ",,,,,,Bi-Annual Exception,"$3,804,150 "
255,Landry Shamet\shamela01,PHO,"$3,768,342 ","$9,598,214 ","$10,366,071 ","$11,133,929 ","$11,901,786 ",,1st Round Pick,"$46,768,342 "
256,Chris Duarte\duartch01,IND,"$3,749,520 ","$3,936,960 ","$4,124,280 ","$5,893,596 ",,,1st Round Pick,"$7,686,480 "
257,Alex Len\lenal01,SAC,"$3,731,707 ","$3,918,293 ",,,,,Bi-Annual Exception,"$7,650,000 "
258,Robert Williams\williro04,BOS,"$3,661,976 ","$10,700,000 ","$11,556,000 ","$12,412,000 ","$13,268,000 ",,1st Round Pick,"$51,597,976 "
259,Jevon Carter\carteje01,BRK,"$4,107,149 ","$3,925,000 ",,,,,,"$7,575,000 "
260,Aaron Nesmith\nesmiaa01,BOS,"$3,631,200 ","$3,804,360 ","$5,634,257 ",,,,1st Round Pick,"$7,435,560 "
261,Moses Moody\moodymo01,GSW,"$3,562,080 ","$3,740,160 ","$3,918,480 ","$5,803,269 ",,,1st Round Pick,"$7,302,240 "
262,Boban Marjanović\marjabo01,DAL,"$3,500,000 ","$3,500,000 ",,,,,Early Bird,"$7,000,000 "
263,Mike Muscala\muscami01,OKC,"$3,500,000 ","$3,500,000 ",,,,,MLE,"$3,500,000 "
264,Cole Anthony\anthoco01,ORL,"$3,449,400 ","$3,613,680 ","$5,539,771 ",,,,1st Round Pick,"$7,063,080 "
265,Corey Kispert\kispeco01,WAS,"$3,383,640 ","$3,552,960 ","$3,722,040 ","$5,705,887 ",,,1st Round Pick,"$6,936,600 "
266,Trey Burke\burketr01,DAL,"$3,333,333 ","$3,492,063 ",,,,,MLE,"$3,333,333 "
267,Georges Niang\niangge01,PHI,"$3,300,000 ","$3,465,000 ",,,,,MLE,"$6,765,000 "
268,Chuma Okeke\okekech01,ORL,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,,1st Round Pick,"$6,710,400 "
269,Isaiah Stewart\stewais01,DET,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,,1st Round Pick,"$6,710,400 "
270,Nickeil Alexander-Walker\alexani01,UTA,"$3,261,480 ","$5,009,633 ",,,,,1st Round Pick,"$8,271,113 "
271,Alperen Şengün\sengual01,HOU,"$3,214,680 ","$3,375,480 ","$3,536,400 ","$5,424,838 ",,,1st Round Pick,"$6,590,160 "
272,Nicolas Batum\batumni01,LAC,"$12,213,507 ","$12,372,008 ",,,,,Non Bird,"$3,170,029 "
273,Jon Leuer\leuerjo01,MIL,"$3,169,347 ",,,,,,,"$3,169,347 "
274,Aleksej Pokusevski\pokusal01,OKC,"$3,113,160 ","$3,261,480 ","$5,009,633 ",,,,1st Round Pick,"$6,374,640 "
275,Goga Bitadze\bitadgo01,IND,"$3,098,400 ","$4,765,339 ",,,,,1st Round Pick,"$7,863,739 "
276,Trey Murphy III\murphtr02,NOP,"$3,053,760 ","$3,206,640 ","$3,359,280 ","$5,159,854 ",,,1st Round Pick,"$6,260,400 "
277,Sterling Brown\brownst02,DAL,"$3,000,000 ","$3,000,000 ",,,,,Bi-Annual Exception,"$6,000,000 "
278,Michael Carter-Williams\cartemi01,ORL,"$3,000,000 ",,,,,,,"$3,000,000 "
279,Frank Jackson\jacksfr01,DET,"$3,000,000 ","$3,150,000 ",,,,,Cap Space,"$3,000,000 "
280,Josh Green\greenjo02,DAL,"$2,957,520 ","$3,098,400 ","$4,765,339 ",,,,1st Round Pick,"$6,055,920 "
281,Tre Mann\manntr01,OKC,"$2,901,240 ","$3,046,200 ","$3,191,280 ","$4,908,189 ",,,1st Round Pick,"$5,947,440 "
282,Dewayne Dedmon\dedmode01,DET,"$5,256,308 ","$2,866,667 ","$2,866,667 ","$2,866,667 ",,,,"$11,466,668 "
283,Andrew Nicholson\nichoan01,POR,"$2,844,429 ","$2,844,429 ","$2,844,429 ",,,,,"$8,533,287 "
284,Matisse Thybulle\thybuma01,PHI,"$2,840,160 ","$4,379,527 ",,,,,1st Round Pick,"$7,219,687 "
285,Saddiq Bey\beysa01,DET,"$2,824,320 ","$2,959,080 ","$4,556,983 ",,,,1st Round Pick,"$5,783,400 "
286,Kai Jones\joneska01,CHO,"$2,770,560 ","$2,909,160 ","$3,047,760 ","$4,693,550 ",,,1st Round Pick,"$5,679,720 "
287,Brandon Clarke\clarkbr01,MEM,"$2,726,880 ","$4,343,920 ",,,,,1st Round Pick,"$7,070,800 "
288,Precious Achiuwa\achiupr01,TOR,"$2,711,280 ","$2,840,160 ","$4,379,527 ",,,,1st Round Pick,"$5,551,440 "
289,Jalen Johnson\johnsja05,ATL,"$2,659,560 ","$2,792,520 ","$2,925,480 ","$4,511,090 ",,,1st Round Pick,"$5,452,080 "
290,Paul Millsap\millspa01,PHI,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
291,E'Twaun Moore\mooreet01,ORL,"$2,641,691 ",,,,,,,"$2,641,691 "
292,Udonis Haslem\hasleud01,MIA,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
293,Markieff Morris\morrima02,MIA,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
294,Trevor Ariza\arizatr01,LAL,"$2,641,691 ",,,,,,,"$2,641,691 "
295,DeAndre Jordan\jordade01,LAL,"$11,109,327 ","$7,827,907 ",,,,,,"$2,641,691 "
296,Dwight Howard\howardw01,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
297,Wayne Ellington\ellinwa01,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
298,Carmelo Anthony\anthoca01,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
299,Enes Freedom\kanteen01,HOU,"$2,641,691 ",,,,,,,"$2,641,691 "
300,Andre Iguodala\iguodan01,GSW,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
301,Rajon Rondo\rondora01,CLE,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
302,James Johnson\johnsja01,BRK,"$2,641,691 ",,,,,,,"$2,641,691 "
303,Blake Griffin\griffbl01,BRK,"$32,405,817 ",,,,,,Minimum Salary,"$2,641,691 "
304,LaMarcus Aldridge\aldrila01,BRK,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
305,Avery Bradley\bradlav01,LAL,"$2,641,691 ",,,,,,,
306,Ed Davis\davised01,CLE,"$2,641,691 ",,,,,,,
307,Grant Williams\willigr01,BOS,"$2,617,800 ","$4,306,281 ",,,,,1st Round Pick,"$6,924,081 "
308,Tyrese Maxey\maxeyty01,PHI,"$2,602,920 ","$2,726,880 ","$4,343,920 ",,,,1st Round Pick,"$5,329,800 "
309,Keon Johnson\johnske07,POR,"$2,553,120 ","$2,681,040 ","$2,808,720 ","$4,474,291 ",,,1st Round Pick,"$5,234,160 "
310,Darius Bazley\bazleda01,OKC,"$2,513,040 ","$4,264,629 ",,,,,1st Round Pick,"$6,777,669 "
311,Trey Lyles\lylestr01,SAC,"$2,500,000 ","$2,625,000 ",,,,,Cap Space,"$2,500,000 "
312,Zeke Nnaji\nnajize01,DEN,"$2,498,760 ","$2,617,800 ","$4,306,281 ",,,,1st Round Pick,"$5,116,560 "
313,Isaiah Jackson\jacksis01,IND,"$2,451,120 ","$2,573,760 ","$2,696,280 ","$4,435,381 ",,,1st Round Pick,"$5,024,880 "
314,Ty Jerome\jeromty01,OKC,"$2,412,840 ","$4,220,057 ",,,,,1st Round Pick,"$6,632,897 "
315,Hassan Whiteside\whiteha01,UTA,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
316,Kent Bazemore\bazemke01,LAL,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
317,Austin Rivers\riverau01,DEN,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
318,Andre Drummond\drumman01,BRK,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
319,Cory Joseph\josepco01,DET,"$7,310,000 ","$5,155,000 ",,,,,,"$7,310,000 "
320,Cody Zeller\zelleco01,POR,"$2,389,641 ",,,,,,,"$2,389,641 "
321,Ben McLemore\mclembe01,POR,"$2,389,641 ",,,,,,Minimum Salary,"$2,389,641 "
322,Solomon Hill\hillso01,NYK,"$2,389,641 ",,,,,,,"$2,389,641 "
323,Tony Snell\snellto01,NOP,"$2,389,641 ",,,,,,Minimum Salary,"$2,389,641 "
324,Victor Oladipo\oladivi01,MIA,"$2,389,641 ",,,,,,Minimum Salary,"$2,389,641 "
325,Dewayne Dedmon\dedmode01,MIA,"$5,256,308 ","$2,866,667 ","$2,866,667 ","$2,866,667 ",,,Minimum Salary,"$2,389,641 "
326,Otto Porter Jr.\porteot01,GSW,"$2,389,641 ",,,,,,Minimum Salary,"$2,389,641 "
327,Leandro Bolmaro\bolmale01,MIN,"$2,353,320 ","$2,471,160 ","$2,588,400 ","$4,392,515 ",,,1st Round Pick,"$4,824,480 "
328,Usman Garuba\garubus01,HOU,"$2,353,320 ","$2,471,160 ","$2,588,400 ","$4,392,515 ",,,1st Round Pick,"$4,824,480 "
329,Willy Hernangómez\hernawi01,NOP,"$2,327,220 ","$2,443,581 ","$2,559,942 ",,,,Non Bird,"$4,770,801 "
330,Nassir Little\littlna01,POR,"$2,316,240 ","$4,171,548 ",,,,,1st Round Pick,"$6,487,788 "
331,R.J. Hampton\hamptrj01,ORL,"$2,303,040 ","$2,412,840 ","$4,220,057 ",,,,1st Round Pick,"$4,715,880 "
332,Josh Christopher\chrisjo01,HOU,"$2,259,240 ","$2,372,160 ","$2,485,200 ","$4,346,615 ",,,1st Round Pick,"$4,631,400 "
333,Monta Ellis\ellismo01,IND,"$2,245,400 ",,,,,,,"$2,245,400 "
334,Elfrid Payton\paytoel01,PHO,"$2,239,544 ",,,,,,Minimum Salary,"$2,239,544 "
335,Rodney Hood\hoodro01,LAC,"$2,239,544 ",,,,,,Minimum Salary,"$2,239,544 "
336,Dylan Windler\windldy01,CLE,"$2,239,200 ","$4,037,278 ",,,,,1st Round Pick,"$6,276,478 "
337,Immanuel Quickley\quickim01,NYK,"$2,210,640 ","$2,316,240 ","$4,171,548 ",,,,1st Round Pick,"$4,526,880 "
338,John Konchar\konchjo01,MEM,"$2,197,674 ","$2,302,326 ","$2,406,977 ",,,,MLE,"$6,906,977 "
339,Quentin Grimes\grimequ01,NYK,"$2,168,760 ","$2,277,000 ","$2,385,720 ","$4,296,682 ",,,1st Round Pick,"$4,445,760 "
340,Jordan Poole\poolejo01,GSW,"$2,161,440 ","$3,901,399 ",,,,,1st Round Pick,"$6,062,839 "
341,Bol Bol\bolbo01,ORL,"$2,161,152 ",,,,,,MLE,"$2,161,152 "
342,Keldon Johnson\johnske04,SAS,"$2,145,720 ","$3,873,025 ",,,,,1st Round Pick,"$6,018,745 "
343,Payton Pritchard\pritcpa01,BOS,"$2,137,440 ","$2,239,200 ","$4,037,278 ",,,,1st Round Pick,"$4,376,640 "
344,Kevin Porter Jr.\porteke02,HOU,"$2,130,240 ","$3,845,083 ",,,,,1st Round Pick,"$5,975,323 "
345,Bones Hyland\hylanbo01,DEN,"$2,096,880 ","$2,201,400 ","$2,306,400 ","$4,158,439 ",,,1st Round Pick,"$4,298,280 "
346,Raul Neto\netora01,WAS,"$2,089,448 ",,,,,,Minimum Salary,"$2,089,448 "
347,Frank Kaminsky\kaminfr01,PHO,"$2,089,448 ",,,,,,,"$2,089,448 "
348,Nemanja Bjelica\bjeline01,GSW,"$2,089,448 ",,,,,,Minimum Salary,"$2,089,448 "
349,Udoka Azubuike\azubuud01,UTA,"$2,075,880 ","$2,174,880 ","$3,923,484 ",,,,1st Round Pick,"$4,250,760 "
350,Jaden McDaniels\mcdanja02,MIN,"$2,063,280 ","$2,161,440 ","$3,901,399 ",,,,1st Round Pick,"$4,224,720 "
351,Malachi Flynn\flynnma01,TOR,"$2,048,040 ","$2,145,720 ","$3,873,025 ",,,,1st Round Pick,"$4,193,760 "
352,Cam Thomas\thomaca02,BRK,"$2,036,280 ","$2,138,160 ","$2,240,040 ","$4,041,032 ",,,1st Round Pick,"$4,174,440 "
353,Desmond Bane\banede01,MEM,"$2,033,160 ","$2,130,240 ","$3,845,083 ",,,,1st Round Pick,"$4,163,400 "
354,Jaden Springer\sprinja01,PHI,"$2,023,800 ","$2,125,200 ","$2,226,360 ","$4,018,580 ",,,1st Round Pick,"$4,149,000 "
355,Day'Ron Sharpe\sharpda01,BRK,"$2,009,040 ","$2,109,360 ","$2,210,160 ","$3,989,339 ",,,1st Round Pick,"$4,118,400 "
356,Jeremiah Robinson-Earl\robinje02,OKC,"$2,000,000 ","$2,000,000 ","$1,900,000 ","$1,988,598 ",,,MLE,"$4,000,000 "
357,Killian Tillie\tilliki02,MEM,"$2,000,000 ","$2,000,000 ",,,,,Room Exception,"$4,000,000 "
358,Abdel Nader\naderab01,PHO,"$2,000,000 ",,,,,,,"$2,000,000 "
359,Théo Maledon\maledth01,OKC,"$2,000,000 ","$1,900,000 ","$1,930,681 ",,,,MLE,"$2,000,000 "
360,Kenrich Williams\willike04,OKC,"$2,000,000 ","$2,000,000 ",,,,,,
361,Santi Aldama\aldamsa01,MEM,"$1,994,520 ","$2,094,240 ","$2,194,200 ","$3,960,531 ",,,1st Round Pick,"$4,088,760 "
362,Damian Jones\jonesda03,SAC,"$1,977,011 ",,,,,,,
363,Wesley Matthews\matthwe02,MIL,"$1,958,501 ",,,,,,,
364,Rodney McGruder\mcgruro01,DET,"$1,939,350 ",,,,,,Minimum Salary,"$1,939,350 "
365,DeAndre' Bembry\bembrde01,BRK,"$2,541,217 ",,,,,,,"$1,939,350 "
366,Gary Payton II\paytoga02,GSW,"$1,939,350 ",,,,,,Minimum Salary,"$350,000 "
367,Timothé Luwawu-Cabarrot\luwawti01,ATL,"$1,939,350 ",,,,,,,
368,PJ Dozier\doziepj01,ORL,"$1,910,860 ",,,,,,,"$1,910,860 "
369,Damion Lee\leeda03,GSW,"$1,910,860 ",,,,,,,
370,Larry Sanders\sandela01,MIL,"$1,865,547 ",,,,,,,"$1,865,547 "
371,Shake Milton\miltosh01,PHI,"$1,846,738 ","$1,997,718 ",,,,,Cap Space,"$1,846,738 "
