,,,,,,,,,,
372,Mitchell Robinson\robinmi01,NYK,"$1,802,057 ",,,,,,MLE,"$1,802,057 "
373,Jalen Brunson\brunsja01,DAL,"$1,802,057 ",,,,,,,
374,Dennis Smith Jr.\smithde03,POR,"$1,789,256 ",,,,,,,"$1,789,256 "
375,Malik Monk\monkma01,LAL,"$1,789,256 ",,,,,,Minimum Salary,"$1,789,256 "
376,Semi Ojeleye\ojelese01,LAC,"$1,789,256 ",,,,,,,"$1,789,256 "
377,Frank Ntilikina\ntilila01,DAL,"$1,789,256 ","$2,036,318 ",,,,,Minimum Salary,"$1,789,256 "
378,Tony Bradley\bradlto01,CHI,"$1,789,256 ","$2,036,318 ",,,,,Minimum Salary,"$1,789,256 "
379,Didi Louzada\louzama01,POR,"$1,786,878 ","$1,876,222 ","$1,965,566 ","$2,057,646 ",,,Non Bird,"$3,663,100 "
380,Daniel Gafford\gaffoda01,WAS,"$1,782,621 ","$1,930,681 ","$12,402,000 ","$13,394,160 ","$14,386,320 ",,Minimum Salary,"$43,895,782 "
381,Terance Mann\mannte01,LAC,"$1,782,621 ","$1,930,681 ","$10,576,923 ","$11,423,077 ",,,Minimum Salary,"$25,713,302 "
382,Eric Paschall\pascher01,UTA,"$1,782,621 ",,,,,,MLE,"$1,782,621 "
383,KZ Okpala\okpalkz01,OKC,"$1,782,621 ",,,,,,,"$1,782,621 "
384,Carsen Edwards\edwarca01,MEM,"$76,744 ","$1,815,677 ",,,,,,"$1,782,621 "
385,Bruno Fernando\fernabr01,HOU,"$1,782,621 ",,,,,,Cap space,"$1,782,621 "
386,Cody Martin\martico01,CHO,"$1,782,621 ",,,,,,MLE,"$1,782,621 "
387,Nic Claxton\claxtni01,BRK,"$1,782,621 ",,,,,,Minimum Salary,"$1,782,621 "
388,Luguentz Dort\dortlu01,OKC,"$1,782,621 ","$1,930,681 ",,,,,Minimum Salary,"$625,000 "
389,Isaiah Roby\robyis01,OKC,"$1,782,621 ","$1,930,681 ",,,,,,
390,Jaylen Nowell\nowelja01,MIN,"$1,782,621 ","$1,930,681 ",,,,,,
391,Naz Reid\reidna01,MIN,"$1,782,621 ","$1,930,681 ",,,,,,
392,Vlatko Čančar\cancavl01,DEN,"$1,782,621 ",,,,,,,
393,Dean Wade\wadede01,CLE,"$1,782,621 ","$1,930,681 ",,,,,,
394,Jalen McDaniels\mcdanja01,CHO,"$1,782,621 ","$1,930,681 ",,,,,,
395,Drew Eubanks\eubandr01,TOR,"$1,762,796 ",,,,,,,"$1,762,796 "
396,Chimezie Metu\metuch01,SAC,"$1,762,796 ","$1,910,860 ",,,,,,
397,Yuta Watanabe\watanyu01,TOR,"$1,762,769 ",,,,,,,
398,Svi Mykhailiuk\mykhasv01,TOR,"$1,729,217 ","$1,878,720 ",,,,,Minimum Salary,"$1,729,217 "
399,Keita Bates-Diop\bateske01,SAS,"$1,729,217 ","$1,878,720 ",,,,,Minimum Salary,"$1,729,217 "
400,Moritz Wagner\wagnemo01,ORL,"$1,729,217 ","$1,878,720 ",,,,,Minimum Salary,"$1,729,217 "
401,Thanasis Antetokounmpo\antetth01,MIL,"$1,729,217 ","$1,878,720 ",,,,,Minimum Salary,"$1,729,217 "
402,Isaac Bonga\bongais01,TOR,"$1,729,217 ",,,,,,,
403,Isaiah Hartenstein\harteis01,LAC,"$3,430,810 ",,,,,,,
404,Juan Toscano-Anderson\toscaju01,GSW,"$1,701,593 ",,,,,,Minimum Salary,"$1,701,593 "
405,Moses Brown\brownmo01,DAL,"$1,720,779 ",,,,,,,"$1,701,593 "
406,Oshae Brissett\brissos01,IND,"$1,701,593 ","$1,846,738 ",,,,,,
407,Isaiah Hartenstein\harteis01,CLE,"$3,430,810 ",,,,,,,
408,Herbert Jones\joneshe01,NOP,"$1,700,000 ","$1,785,000 ","$1,836,096 ",,,,MLE,"$3,485,000 "
409,Gabriel Deck\deckga01,OKC,"$1,690,507 ",,,,,,Cap Space,"$1,690,507 "
410,Jordan McLaughlin\mclaujo01,MIN,"$1,669,178 ","$1,815,677 ","$1,968,182 ",,,,Early Bird,"$5,453,037 "
411,Javonte Green\greenja02,CHI,"$1,669,178 ","$1,815,677 ",,,,,Minimum Salary,"$3,484,855 "
412,Max Strus\strusma01,MIA,"$1,669,178 ","$1,815,677 ",,,,,Minimum Salary,"$1,669,178 "
413,Gabe Vincent\vincega01,MIA,"$1,669,178 ","$1,815,677 ",,,,,Minimum Salary,"$1,669,178 "
414,Kevin Pangos\pangoke01,CLE,"$1,669,178 ",,,,,,,"$1,669,178 "
415,Matt Thomas\thomama02,CHI,"$1,669,178 ",,,,,,Minimum Salary,"$1,669,178 "
416,Vernon Carey Jr.\careyve01,WAS,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,,Cap Space,"$3,300,602 "
417,Xavier Tillman Sr.\tillmxa01,MEM,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,,MLE,"$3,300,602 "
418,Tyrell Terry\terryty01,DAL,"$1,517,981 ","$1,782,621 ",,,,,,"$3,300,602 "
419,Tre Jones\jonestr01,SAS,"$1,517,981 ","$1,782,621 ",,,,,MLE,"$1,517,981 "
420,Robert Woodard II\woodaro01,SAC,"$1,517,981 ",,,,,,,"$1,517,981 "
421,Jahmi'us Ramsey\ramseja01,SAC,"$1,517,981 ",,,,,,,"$1,517,981 "
422,CJ Elleby\ellebcj01,POR,"$1,517,981 ",,,,,,Minimum Salary,"$1,517,981 "
423,Elijah Hughes\hugheel01,POR,"$1,517,981 ",,,,,,Minimum Salary,"$1,517,981 "
424,Isaiah Joe\joeis01,PHI,"$1,517,981 ","$1,782,621 ",,,,,MLE,"$1,517,981 "
425,Naji Marshall\marshna01,NOP,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,,MLE,"$1,517,981 "
426,Jordan Nwora\nworajo01,MIL,"$1,517,981 ",,,,,,Minimum Salary,"$1,517,981 "
427,Nick Richards\richani01,CHO,"$1,517,981 ","$1,782,621 ",,,,,Cap Space,"$1,517,981 "
428,Anthony Gill\gillan01,WAS,"$1,517,981 ",,,,,,,
429,Paul Reed\reedpa01,PHI,"$1,517,981 ","$1,782,621 ",,,,,,
430,Kenyon Martin Jr.\martike04,HOU,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,,,
431,Jae'Sean Tate\tateja01,HOU,"$1,517,981 ","$1,782,621 ",,,,,,
432,Lamar Stevens\stevela01,CLE,"$1,517,981 ","$1,782,621 ","$1,930,681 ",,,,,
433,Isaiah Todd\toddis01,WAS,"$1,500,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,MLE,"$4,899,614 "
434,Jose Alvarado\alvarjo01,NOP,"$1,500,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,MLE,"$3,063,518 "
435,Saben Lee\leesa01,DET,"$1,489,065 ","$1,752,638 ","$1,902,137 ",,,,Cap Space,"$3,241,703 "
436,Omer Yurtseven\yurtsom01,MIA,"$1,489,065 ","$1,752,638 ",,,,,Minimum Salary,"$1,489,065 "
437,Armoni Brooks\brookar01,HOU,"$1,625,991 ","$1,752,638 ",,,,,,"$1,489,065 "
438,J.R. Smith\smithjr01,CLE,"$1,456,666 ",,,,,,,"$1,456,666 "
439,Danuel House Jr.\houseda01,HOU,"$2,045,094 ",,,,,,,"$1,387,498 "
440,Bismack Biyombo\biyombi01,PHO,"$1,366,392 ",,,,,,Minimum Salary,"$1,518,213 "
441,George Hill\hillge01,PHI,"$4,000,000 ","$4,000,000 ",,,,,,"$1,275,491 "
442,DeMarre Carroll\carrode01,SAS,"$1,252,127 ",,,,,,,"$1,252,127 "
443,JT Thor\thorjt01,CHO,"$1,250,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,Cap Space,"$2,813,518 "
444,Garrison Mathews\mathega01,HOU,"$1,093,598 ","$1,815,677 ","$1,968,182 ","$2,230,253 ",,,Cap Space,"$1,093,598 "
445,Alfonzo McKinnie\mckinal01,CHI,"$1,090,007 ",,,,,,,"$1,292,183 "
446,Jabari Parker\parkeja01,BOS,"$1,068,288 ",,,,,,,"$1,168,288 "
447,Jason Preston\prestja01,LAC,"$1,062,303 ","$1,563,518 ","$1,836,096 ",,,,Mini MLE,"$2,625,821 "
448,Isaiah Livers\liveris01,DET,"$1,057,260 ","$1,563,518 ","$1,836,096 ",,,,Cap Space,"$2,620,778 "
449,Guerschon Yabusele\yabusgu01,BOS,"$1,039,080 ",,,,,,,"$1,039,080 "
450,Aaron Wiggins\wiggiaa01,OKC,"$1,000,000 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,Cap Space,"$1,000,000 "
451,Tristan Thompson\thomptr01,CHI,"$10,720,900 ",,,,,,Bi-Annual Exception,"$1,000,000 "
452,Kyle Singler\singlky01,OKC,"$999,200 ","$999,200 ",,,,,,"$1,998,400 "
453,Marquese Chriss\chrisma01,DAL,"$958,529 ","$2,193,920 ",,,,,Minimum Salary,"$3,486,820 "
454,Jared Butler\butleja02,UTA,"$925,258 ","$1,563,518 ",,,,,Minimum Salary,"$2,488,776 "
455,Greg Brown III\browngr01,POR,"$925,258 ","$1,563,518 ","$1,836,096 ",,,,Mini MLE,"$2,488,776 "
456,Miles McBride\mcbrimi01,NYK,"$925,258 ","$1,563,518 ","$1,836,096 ",,,,Cap Space,"$2,488,776 "
457,Brandon Boston Jr.\bostobr01,LAC,"$925,258 ","$1,563,518 ","$1,836,096 ",,,,Mini MLE,"$2,488,776 "
458,Marko Simonovic\simonma01,CHI,"$925,258 ","$1,563,518 ","$1,836,096 ",,,,MLE,"$2,488,776 "
459,Vit Krejci\krejcvi01,OKC,"$925,258 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,MLE,"$1,707,017 "
460,Charles Bassey\bassech01,PHI,"$925,258 ","$1,563,518 ","$1,836,096 ",,,,MLE,"$1,000,000 "
461,Dalano Banton\bantoda01,TOR,"$925,258 ","$1,563,518 ",,,,,Minimum Salary,"$925,258 "
462,Jock Landale\landajo01,SAS,"$925,258 ","$1,563,518 ",,,,,Minimum Salary,"$925,258 "
463,Ayo Dosunmu\dosunay01,CHI,"$925,258 ","$1,563,518 ",,,,,Minimum Salary,"$925,258 "
464,Austin Reaves\reaveau01,LAL,"$925,258 ",,,,,,,
465,Luka Garza\garzalu01,DET,"$925,258 ",,,,,,,
466,Lance Stephenson\stephla01,IND,"$924,730 ",,,,,,Minimum Salary,"$1,476,806 "
467,Stanley Johnson\johnsst04,LAL,"$888,616 ","$2,351,521 ",,,,,Minimum Salary,"$1,248,865 "
468,Miye Oni\onimi01,OKC,"$850,331 ",,,,,,,"$850,331 "
469,Wayne Selden\seldewa01,NYK,"$785,102 ",,,,,,,"$785,102 "
470,Goran Dragić\dragigo01,BRK,"$20,168,742 ",,,,,,Minimum Salary,"$728,742 "
471,Brad Wanamaker\wanambr01,IND,"$705,598 ",,,,,,,"$705,598 "
472,Alize Johnson\johnsal02,CHI,"$705,598 ",,,,,,,"$705,598 "
473,DeMarcus Cousins\couside01,DEN,"$1,290,481 ",,,,,,Minimum Salary,"$1,138,659 "
474,Shaun Livingston\livinsh01,GSW,"$666,666 ",,,,,,,"$666,666 "
475,Sam Merrill\merrisa01,MEM,"$663,024 ",,,,,,Minimum Salary,"$663,024 "
476,Danuel House Jr.\houseda01,UTA,"$2,045,094 ",,,,,,Minimum Salary,"$991,967 "
477,D.J. Augustin\augusdj01,LAL,"$7,622,467 ","$333,333 ",,,,,Minimum Salary,"$622,467 "
478,DeMarcus Cousins\couside01,MIL,"$1,290,481 ",,,,,,,"$607,285 "
479,Luke Kornet\kornelu01,BOS,"$606,702 ",,,,,,Minimum Salary,"$606,702 "
480,DeAndre' Bembry\bembrde01,MIL,"$2,541,217 ",,,,,,,"$601,867 "
481,DeAndre Jordan\jordade01,PHI,"$11,109,327 ","$7,827,907 ",,,,,Minimum Salary,"$592,103 "
482,Ryan Arcidiacono\arcidry01,NYK,"$586,136 ",,,,,,Minimum Salary,"$791,798 "
483,Keifer Sykes\sykeske01,IND,"$558,345 ",,,,,,,"$558,345 "
484,Caleb Martin\martica02,MIA,"$527,614 ",,,,,,Minimum Salary,"$527,614 "
485,Tomáš Satoranský\satorto01,WAS,"$10,468,119 ",,,,,,Minimum Salary,"$468,119 "
486,Georgios Kalaitzakis\kalaige01,MIL,"$462,629 ",,,,,,,"$462,629 "
487,Jevon Carter\carteje01,MIL,"$4,107,149 ","$3,925,000 ",,,,,Minimum Salary,"$457,149 "
488,Gary Clark\clarkga01,NOP,"$377,645 ",,,,,,,"$377,645 "
489,Devontae Cacok\cacokde01,SAS,"$364,533 ",,,,,,Minimum Salary,"$364,533 "
490,Sam Dekker\dekkesa01,TOR,"$350,000 ",,,,,,,"$350,000 "
491,Sam Hauser\hausesa01,BOS,"$313,737 ","$1,563,518 ",,,,,Minimum Salary,"$313,737 "
492,Admiral Schofield\schofad01,OKC,,,,,,,,"$300,000 "
493,Daishen Nix\nixda01,HOU,"$292,466 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,Minimum Salary,"$5,680,678 "
494,Haywood Highsmith\highsha01,MIA,"$290,967 ","$1,752,638 ","$1,902,137 ",,,,MLE,"$547,701 "
495,Isaiah Thomas\thomais02,CHO,"$276,039 ",,,,,,Minimum Salary,"$552,077 "
496,Trendon Watford\watfotr01,POR,"$260,561 ","$1,563,518 ","$1,836,096 ","$1,988,598 ",,,MLE,"$5,648,773 "
497,Ish Wainright\wainris01,TOR,"$8,558 ",,,,,,,"$375,000 "
498,Malik Fitts\fittsma01,BOS,"$231,062 ","$1,752,638 ",,,,,Minimum Salary,"$402,218 "
499,Joe Wieskamp\wieskjo01,SAS,"$202,068 ",,,,,,Minimum Salary,"$202,068 "
500,Amir Coffey\coffeam01,LAC,"$153,488 ",,,,,,Minimum Salary,"$153,488 "
501,Bismack Biyombo\biyombi01,PHO,"$1,366,392 ",,,,,,,"$1,518,213 "
502,DeMarcus Cousins\couside01,DEN,"$1,290,481 ",,,,,,,"$1,138,659 "
503,DeMarcus Cousins\couside01,DEN,"$1,290,481 ",,,,,,,"$1,138,659 "
504,DeMarcus Cousins\couside01,DEN,"$1,290,481 ",,,,,,,"$1,138,659 "
505,Lance Stephenson\stephla01,IND,"$924,730 ",,,,,,,"$1,476,806 "
506,Lance Stephenson\stephla01,IND,"$924,730 ",,,,,,,"$1,476,806 "
507,Lance Stephenson\stephla01,IND,"$924,730 ",,,,,,,"$1,476,806 "
508,Lance Stephenson\stephla01,IND,"$924,730 ",,,,,,,"$1,476,806 "
509,Isaiah Thomas\thomais02,CHO,"$276,039 ",,,,,,,"$552,077 "
510,Isaiah Thomas\thomais02,CHO,"$276,039 ",,,,,,,"$552,077 "
511,Brandon Knight\knighbr03,DAL,,,,,,,,"$276,038 "
512,Brandon Knight\knighbr03,DAL,,,,,,,,"$276,038 "
513,Greg Monroe\monrogr01,MIN,"$55,208 ",,,,,,,"$193,227 "
514,Greg Monroe\monrogr01,WAS,"$55,208 ",,,,,,,"$138,019 "
515,Greg Monroe\monrogr01,UTA,"$55,208 ",,,,,,,"$138,019 "
516,Greg Monroe\monrogr01,MIL,"$55,208 ",,,,,,,"$138,019 "
517,Isaiah Thomas\thomais02,DAL,"$276,039 ",,,,,,,"$138,019 "
518,Lance Stephenson\stephla01,ATL,"$924,730 ",,,,,,,"$138,019 "
519,Armoni Brooks\brookar01,TOR,"$1,625,991 ","$1,752,638 ",,,,,Minimum Salary,"$308,082 "
520,Isaiah Thomas\thomais02,LAL,"$276,039 ",,,,,,,"$135,680 "
521,Troy Williams\willitr02,HOU,"$122,741 ","$122,741 ",,,,,,"$245,482 "
522,Stanley Johnson\johnsst04,LAL,"$888,616 ","$2,351,521 ",,,,,,"$1,248,865 "
523,Stanley Johnson\johnsst04,LAL,"$888,616 ","$2,351,521 ",,,,,,"$1,248,865 "
524,Stanley Johnson\johnsst04,LAL,"$888,616 ","$2,351,521 ",,,,,,"$1,248,865 "
525,Stanley Johnson\johnsst04,CHI,"$888,616 ","$2,351,521 ",,,,,,"$120,083 "
526,Marquese Chriss\chrisma01,DAL,"$958,529 ","$2,193,920 ",,,,,,"$3,486,820 "
527,Marquese Chriss\chrisma01,DAL,"$958,529 ","$2,193,920 ",,,,,,"$3,486,820 "
528,Marquese Chriss\chrisma01,DAL,"$958,529 ","$2,193,920 ",,,,,,"$3,486,820 "
529,Danuel House Jr.\houseda01,UTA,"$2,045,094 ",,,,,,,"$991,967 "
530,Danuel House Jr.\houseda01,UTA,"$2,045,094 ",,,,,,,"$991,967 "
531,Danuel House Jr.\houseda01,UTA,"$2,045,094 ",,,,,,,"$991,967 "
532,Danuel House Jr.\houseda01,NYK,"$2,045,094 ",,,,,,,"$111,457 "
533,Nik Stauskas\stausni01,MIA,,,,,,,,"$111,457 "
534,Ryan Arcidiacono\arcidry01,NYK,"$586,136 ",,,,,,,"$791,798 "
535,Ryan Arcidiacono\arcidry01,NYK,"$586,136 ",,,,,,,"$791,798 "
536,Luke Kornet\kornelu01,MIL,"$606,702 ",,,,,,,"$102,831 "
537,Luke Kornet\kornelu01,CLE,"$606,702 ",,,,,,,"$102,831 "
538,Alfonzo McKinnie\mckinal01,CHI,"$1,090,007 ",,,,,,,"$1,292,183 "
539,Alfonzo McKinnie\mckinal01,CHI,"$1,090,007 ",,,,,,,"$1,292,183 "
540,Jabari Parker\parkeja01,BOS,"$1,068,288 ",,,,,,,"$1,168,288 "
541,Devin Cannady\cannade01,ORL,"$100,000 ","$1,752,638 ","$1,902,137 ",,,,MLE,"$185,578 "
542,Drew Eubanks\eubandr01,POR,"$1,762,796 ",,,,,,,"$496,900 "
543,Drew Eubanks\eubandr01,POR,"$1,762,796 ",,,,,,,"$496,900 "
544,Drew Eubanks\eubandr01,POR,"$1,762,796 ",,,,,,,"$496,900 "
545,Drew Eubanks\eubandr01,POR,"$1,762,796 ",,,,,,,"$496,900 "
546,Drew Eubanks\eubandr01,POR,"$1,762,796 ",,,,,,,"$496,900 "
547,Alize Johnson\johnsal02,NOP,"$705,598 ",,,,,,,"$198,760 "
548,Alize Johnson\johnsal02,NOP,"$705,598 ",,,,,,,"$198,760 "
549,Wenyen Gabriel\gabriwe01,LAC,"$29,814 ","$1,878,720 ",,,,,,"$198,760 "
550,Wenyen Gabriel\gabriwe01,LAC,"$29,814 ","$1,878,720 ",,,,,,"$198,760 "
551,Theo Pinson\pinsoth01,DAL,,,,,,,,"$197,076 "
552,Brad Wanamaker\wanambr01,WAS,"$705,598 ",,,,,,,"$99,380 "
553,Alize Johnson\johnsal02,WAS,"$705,598 ",,,,,,,"$99,380 "
554,Wenyen Gabriel\gabriwe01,NOP,"$29,814 ","$1,878,720 ",,,,,,"$99,380 "
555,Brandon Goodwin\goodwbr01,CLE,,,,,,,,"$99,380 "
556,Wenyen Gabriel\gabriwe01,BRK,"$29,814 ","$1,878,720 ",,,,,,"$99,380 "
557,Theo Pinson\pinsoth01,DAL,,,,,,,,"$197,076 "
558,Davon Reed\reedda01,DEN,,,,,,,,"$286,164 "
559,Davon Reed\reedda01,DEN,,,,,,,,"$286,164 "
560,Moses Brown\brownmo01,CLE,"$1,720,779 ",,,,,,,"$211,046 "
561,Moses Brown\brownmo01,CLE,"$1,720,779 ",,,,,,,"$211,046 "
562,Kelan Martin\martike03,BOS,,,,,,,,"$191,860 "
563,Kelan Martin\martike03,BOS,,,,,,,,"$191,860 "
564,Juwan Morgan\morgaju01,BOS,"$19,186 ","$1,815,677 ",,,,,,"$115,116 "
565,Juwan Morgan\morgaju01,TOR,"$19,186 ","$1,815,677 ",,,,,,"$95,930 "
566,Charlie Brown Jr.\brownch02,PHI,,,,,,,,"$95,930 "
567,Miye Oni\onimi01,NOP,"$850,331 ",,,,,,,"$95,930 "
568,Jared Harper\harpeja01,NOP,,,,,,,,"$95,930 "
569,Rayjon Tucker\tuckera01,MIN,"$28,779 ","$1,815,677 ","$1,968,182 ",,,,,"$95,930 "
570,Quinndary Weatherspoon\weathqu01,GSW,,,,,,,,"$95,930 "
571,Rayjon Tucker\tuckera01,DEN,"$28,779 ","$1,815,677 ","$1,968,182 ",,,,,"$95,930 "
572,Charlie Brown Jr.\brownch02,DAL,,,,,,,,"$95,930 "
573,Davon Reed\reedda01,DEN,,,,,,,,"$286,164 "
574,Demetrius Jackson\jacksde01,BOS,"$92,857 ","$92,857 ","$92,857 ",,,,,"$278,571 "
575,Haywood Highsmith\highsha01,MIA,"$290,967 ","$1,752,638 ","$1,902,137 ",,,,,"$547,701 "
576,Haywood Highsmith\highsha01,MIA,"$290,967 ","$1,752,638 ","$1,902,137 ",,,,,"$547,701 "
577,Haywood Highsmith\highsha01,MIA,"$290,967 ","$1,752,638 ","$1,902,137 ",,,,,"$547,701 "
578,Malik Fitts\fittsma01,BOS,"$231,062 ","$1,752,638 ",,,,,,"$402,218 "
579,Malik Fitts\fittsma01,BOS,"$231,062 ","$1,752,638 ",,,,,,"$402,218 "
580,Armoni Brooks\brookar01,TOR,"$1,625,991 ","$1,752,638 ",,,,,,"$308,082 "
581,Armoni Brooks\brookar01,TOR,"$1,625,991 ","$1,752,638 ",,,,,,"$308,082 "
582,Devin Cannady\cannade01,ORL,"$100,000 ","$1,752,638 ","$1,902,137 ",,,,,"$185,578 "
583,Admiral Schofield\schofad01,ORL,,,,,,,,"$169,706 "
584,Anthony Lamb\lamban01,SAS,,,,,,,,"$85,578 "
585,Tyrell Terry\terryty01,MEM,"$1,517,981 ","$1,782,621 ",,,,,,"$85,578 "
586,Nate Hinton\hintona01,IND,,,,,,,,"$85,578 "
587,Admiral Schofield\schofad01,ORL,,,,,,,,"$169,706 "
588,Carsen Edwards\edwarca01,DET,"$76,744 ","$1,815,677 ",,,,,Minimum Salary,"$76,744 "
589,RJ Nembhard Jr.\nembhrj01,CLE,"$58,493 ",,,,,,,"$58,493 "
590,Greg Monroe\monrogr01,MIN,"$55,208 ",,,,,,Minimum Salary,"$193,227 "
591,Xavier Moon\moonxa01,LAC,,,,,,,,"$159,528 "
592,Xavier Moon\moonxa01,LAC,,,,,,,,"$159,528 "
593,Xavier Moon\moonxa01,LAC,,,,,,,,"$159,528 "
594,Mac McClung\mccluma01,CHI,,,,,,,,"$106,352 "
595,Mac McClung\mccluma01,CHI,,,,,,,,"$106,352 "
596,Jordan Schakel\schakjo01,WAS,,,,,,,,"$53,176 "
597,Brandon Williams\willibr03,POR,,,,,,,,"$53,176 "
598,Braxton Key\keybr01,PHI,,,,,,,,"$53,176 "
599,Georgios Kalaitzakis\kalaige01,OKC,"$462,629 ",,,,,,,"$53,176 "
600,Feron Hunt\huntfe01,NOP,,,,,,,,"$53,176 "
601,Xavier Sneed\sneedxa01,MEM,,,,,,,,"$53,176 "
602,Moses Wright\wrighmo01,LAC,,,,,,,,"$53,176 "
603,Braxton Key\keybr01,DET,,,,,,,,"$53,176 "
604,Malcolm Hill\hillma01,CHI,,,,,,,,"$53,176 "
605,Chaundee Brown Jr.\brownch05,ATL,,,,,,,,"$53,176 "
606,Malcolm Hill\hillma01,ATL,,,,,,,,"$53,176 "
607,Luca Vildoza\vildolu01,MIL,"$51,347 ","$1,752,638 ",,,,,Minimum Salary,"$51,347 "
608,Skylar Mays\mayssk01,ATL,"$34,231 ",,,,,,Minimum Salary,"$34,231 "
609,Wenyen Gabriel\gabriwe01,LAL,"$29,814 ","$1,878,720 ",,,,,Minimum Salary,"$29,814 "
610,Rayjon Tucker\tuckera01,MIL,"$28,779 ","$1,815,677 ","$1,968,182 ",,,,MLE,"$28,779 "
611,Terry Taylor\taylote01,IND,"$21,270 ","$1,563,518 ",,,,,Minimum Salary,"$21,270 "
612,Duane Washington Jr.\washidu02,IND,"$21,270 ","$1,563,518 ",,,,,Minimum Salary,"$21,270 "
613,Moses Brown\brownmo01,CLE,"$1,720,779 ",,,,,,Minimum Salary,"$211,046 "
614,Juwan Morgan\morgaju01,BOS,"$19,186 ","$1,815,677 ",,,,,Minimum Salary,"$115,116 "
615,Trent Forrest\forretr01,UTA,"$8,558 ",,,,,,Minimum Salary,"$8,558 "
616,Ish Wainright\wainris01,PHO,"$8,558 ",,,,,,Minimum Salary,"$8,558 "
617,Kessler Edwards\edwarke02,BRK,"$5,318 ","$1,563,518 ",,,,,Minimum Salary,"$5,318 "